# Constructed from biom file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#OTU ID,CAKE-01-nc.blast,CAKE-02-nc.blast,CAKE-03-nc.blast,CAKE-04-nc.blast,CAKE-05-nc.blast,CAKE-Blank-nc.blast,CHIP-01-nc.blast,CHIP-02-nc.blast,CHIP-03-nc.blast,CHIP-04-nc.blast,CHIP-05-nc.blast,CHIP-Blank-nc.blast,Empty-P2-01-nc.blast,Empty-P2-02-nc.blast,Empty-P2-03-nc.blast,Empty-P2-04-nc.blast,Empty-P2-07-nc.blast,Empty-P2-08-nc.blast,Empty-P2-09-nc.blast,Empty-P2-10-nc.blast,Empty-P2-11-nc.blast,Empty-P2-12-nc.blast,Empty-P2-13-nc.blast,Empty-P2-15-nc.blast,Empty-P2-16-nc.blast,Empty-P2-17-nc.blast,Empty-P2-18-nc.blast,Empty-P2-19-nc.blast,Empty-P2-20-nc.blast,Empty-P2-21-nc.blast,Empty-P2-22-nc.blast,Empty-P2-23-nc.blast,Empty-P2-25-nc.blast,Empty-P2-26-nc.blast,Empty-P2-30-nc.blast,Empty-P2-31-nc.blast,Empty-P2-33-nc.blast,Empty-P2-35-nc.blast,Empty-P3-01-nc.blast,Empty-P3-02-nc.blast,Empty-P3-03-nc.blast,Empty-P3-04-nc.blast,Empty-P3-05-nc.blast,Empty-P3-07-nc.blast,Empty-P3-09-nc.blast,Empty-P3-10-nc.blast,Empty-P3-11-nc.blast,Empty-P3-12-nc.blast,Empty-P3-13-nc.blast,Empty-P3-14-nc.blast,Empty-P3-15-nc.blast,Empty-P3-16-nc.blast,Empty-P3-17-nc.blast,Empty-P3-18-nc.blast,Empty-P3-19-nc.blast,Empty-P3-20-nc.blast,Empty-P3-21-nc.blast,Empty-P3-23-nc.blast,Empty-P3-24-nc.blast,Empty-P3-25-nc.blast,Empty-P3-28-nc.blast,Empty-P3-31-nc.blast,Empty-P3-32-nc.blast,Empty-P4-01-nc.blast,Empty-P4-02-nc.blast,Empty-P4-03-nc.blast,Empty-P4-04-nc.blast,Empty-P4-05-nc.blast,Empty-P4-06-nc.blast,Empty-P4-07-nc.blast,Empty-P4-09-nc.blast,Empty-P4-12-nc.blast,Empty-P4-16-nc.blast,Empty-P4-17-nc.blast,Empty-P4-23-nc.blast,Empty-P4-24-nc.blast,Empty-P4-27-nc.blast,Empty-P4-28-nc.blast,Empty-P4-31-nc.blast,Empty-P4-33-nc.blast,GUES1-01-nc.blast,GUES1-02-nc.blast,GUES1-03-nc.blast,GUES1-04-nc.blast,GUES1-05-nc.blast,GUES1-Blank-nc.blast,LDUN2-01-nc.blast,LDUN2-02-nc.blast,LDUN2-03-nc.blast,LDUN2-04-nc.blast,LDUN2-05-nc.blast,LDUN2-Blank-nc.blast,LDUN3-01-nc.blast,LDUN3-02-nc.blast,LDUN3-03-nc.blast,LDUN3-04-nc.blast,LDUN3-05-nc.blast,LDUN3-Blank-nc.blast,MYST-01-nc.blast,MYST-02-nc.blast,MYST-03-nc.blast,MYST-04-nc.blast,MYST-05-nc.blast,MYST-Blank-nc.blast,Negative-P1-03-nc.blast,Negative-P2-01-nc.blast,Negative-P2-02-nc.blast,Negative-P2-06-nc.blast,Negative-P3-01-nc.blast,Negative-P4-01-nc.blast,OTOM-01-nc.blast,OTOM-02-nc.blast,OTOM-03-nc.blast,OTOM-04-nc.blast,OTOM-05-nc.blast,OTOM-Blank-nc.blast,POFA4-01-nc.blast,POFA4-02-nc.blast,POFA4-03-nc.blast,POFA4-04-nc.blast,POFA4-05-nc.blast,POFA4-Blank-nc.blast,POHI-01-nc.blast,POHI-02-nc.blast,POHI-03-nc.blast,POHI-04-nc.blast,POHI-05-nc.blast,POHI-Blank-nc.blast,PYES2-01-nc.blast,PYES2-02-nc.blast,PYES2-03-nc.blast,PYES2-04-nc.blast,PYES2-05-nc.blast,PYES2-Blank-nc.blast,Positive-P1-01-nc.blast,Positive-P1-02-nc.blast,Positive-P1-03-nc.blast,Positive-P2-01-nc.blast,Positive-P2-02-nc.blast,Positive-P2-03-nc.blast,Positive-P2-04-nc.blast,Positive-P2-05-nc.blast,Positive-P2-06-nc.blast,Positive-P3-01-nc.blast,Positive-P4-01-nc.blast,RAIL-01-nc.blast,RAIL-02-nc.blast,RAIL-03-nc.blast,RAIL-04-nc.blast,RAIL-05-nc.blast,RAIL-Blank-nc.blast,SABA-01-nc.blast,SABA-02-nc.blast,SABA-03-nc.blast,SABA-04-nc.blast,SABA-05-nc.blast,SABA-Blank-nc.blast,SKEY1-1-01-nc.blast,SKEY1-1-02-nc.blast,SKEY1-1-03-nc.blast,SKEY1-1-04-nc.blast,SKEY1-1-05-nc.blast,SKEY1-1-06-nc.blast,SKEY1-1-07-nc.blast,SKEY1-1-08-nc.blast,SKEY1-1-09-nc.blast,SKEY1-1-10-nc.blast,SKEY1-1-11-nc.blast,SKEY1-1-12-nc.blast,SKEY1-2-01-nc.blast,SKEY1-2-02-nc.blast,SKEY1-2-03-nc.blast,SKEY1-2-04-nc.blast,SKEY1-2-05-nc.blast,SKEY1-2-06-nc.blast,SKEY1-2-07-nc.blast,SKEY1-2-08-nc.blast,SKEY1-2-09-nc.blast,SKEY1-2-10-nc.blast,SKEY1-2-11-nc.blast,SKEY1-2-12-nc.blast,SKEY1-3-01-nc.blast,SKEY1-3-02-nc.blast,SKEY1-3-03-nc.blast,SKEY1-3-04-nc.blast,SKEY1-3-05-nc.blast,SKEY1-3-06-nc.blast,SKEY1-3-07-nc.blast,SKEY1-3-08-nc.blast,SKEY1-3-09-nc.blast,SKEY1-3-10-nc.blast,SKEY1-3-11-nc.blast,SKEY1-3-12-nc.blast,SKEY1-4-01-nc.blast,SKEY1-4-02-nc.blast,SKEY1-4-03-nc.blast,SKEY1-4-04-nc.blast,SKEY1-4-05-nc.blast,SKEY1-4-06-nc.blast,SKEY1-4-07-nc.blast,SKEY1-4-08-nc.blast,SKEY1-4-09-nc.blast,SKEY1-4-10-nc.blast,SKEY1-4-11-nc.blast,SKEY1-4-12-nc.blast,SKEY1-5-01-nc.blast,SKEY1-5-02-nc.blast,SKEY1-5-03-nc.blast,SKEY1-5-04-nc.blast,SKEY1-5-05-nc.blast,SKEY1-5-06-nc.blast,SKEY1-5-07-nc.blast,SKEY1-5-08-nc.blast,SKEY1-5-09-nc.blast,SKEY1-5-10-nc.blast,SKEY1-5-11-nc.blast,SKEY1-5-12-nc.blast,SKEY1-Blank-nc.blast,THW-01-nc.blast,THW-02-nc.blast,THW-03-nc.blast,THW-04-nc.blast,THW-05-nc.blast,THW-Blank-nc.blast,VALE-01-nc.blast,VALE-02-nc.blast,VALE-03-nc.blast,VALE-04-nc.blast,VALE-05-nc.blast,VALE-Blank-nc.blast,WADD10-01-nc.blast,WADD10-02-nc.blast,WADD10-03-nc.blast,WADD10-04-nc.blast,WADD10-05-nc.blast,WADD10-Blank-nc.blast,WADD11-01-nc.blast,WADD11-02-nc.blast,WADD11-03-nc.blast,WADD11-04-nc.blast,WADD11-05-nc.blast,WADD11-Blank-nc.blast,WADD17-1-01-nc.blast,WADD17-1-02-nc.blast,WADD17-1-03-nc.blast,WADD17-1-04-nc.blast,WADD17-1-05-nc.blast,WADD17-1-06-nc.blast,WADD17-1-07-nc.blast,WADD17-1-08-nc.blast,WADD17-1-09-nc.blast,WADD17-1-10-nc.blast,WADD17-1-11-nc.blast,WADD17-1-12-nc.blast,WADD17-2-01-nc.blast,WADD17-2-02-nc.blast,WADD17-2-03-nc.blast,WADD17-2-04-nc.blast,WADD17-2-05-nc.blast,WADD17-2-06-nc.blast,WADD17-2-07-nc.blast,WADD17-2-08-nc.blast,WADD17-2-09-nc.blast,WADD17-2-10-nc.blast,WADD17-2-11-nc.blast,WADD17-2-12-nc.blast,WADD17-3-01-nc.blast,WADD17-3-02-nc.blast,WADD17-3-03-nc.blast,WADD17-3-04-nc.blast,WADD17-3-05-nc.blast,WADD17-3-06-nc.blast,WADD17-3-07-nc.blast,WADD17-3-08-nc.blast,WADD17-3-09-nc.blast,WADD17-3-10-nc.blast,WADD17-3-11-nc.blast,WADD17-3-12-nc.blast,WADD17-4-01-nc.blast,WADD17-4-02-nc.blast,WADD17-4-03-nc.blast,WADD17-4-04-nc.blast,WADD17-4-05-nc.blast,WADD17-4-06-nc.blast,WADD17-4-07-nc.blast,WADD17-4-08-nc.blast,WADD17-4-09-nc.blast,WADD17-4-10-nc.blast,WADD17-4-11-nc.blast,WADD17-4-12-nc.blast,WADD17-5-01-nc.blast,WADD17-5-02-nc.blast,WADD17-5-03-nc.blast,WADD17-5-04-nc.blast,WADD17-5-05-nc.blast,WADD17-5-06-nc.blast,WADD17-5-07-nc.blast,WADD17-5-08-nc.blast,WADD17-5-09-nc.blast,WADD17-5-10-nc.blast,WADD17-5-11-nc.blast,WADD17-5-12-nc.blast,WADD17-Blank-nc.blast,WADD3-01-nc.blast,WADD3-02-nc.blast,WADD3-03-nc.blast,WADD3-04-nc.blast,WADD3-05-nc.blast,WADD3-Blank-nc.blast,WOFA1-01-nc.blast,WOFA1-02-nc.blast,WOFA1-03-nc.blast,WOFA1-04-nc.blast,WOFA1-05-nc.blast,WOFA1-Blank-nc.blast,WOFA2-01-nc.blast,WOFA2-02-nc.blast,WOFA2-03-nc.blast,WOFA2-04-nc.blast,WOFA2-05-nc.blast,WOFA2-Blank-nc.blast,WOFA3-01-nc.blast,WOFA3-02-nc.blast,WOFA3-03-nc.blast,WOFA3-04-nc.blast,WOFA3-05-nc.blast,WOFA3-Blank-nc.blast,WOOD-01-nc.blast,WOOD-02-nc.blast,WOOD-03-nc.blast,WOOD-04-nc.blast,WOOD-05-nc.blast,WOOD-Blank-nc.blast,WRONG-01-nc.blast,WRONG-02-nc.blast,WRONG-03-nc.blast,WRONG-04-nc.blast,WRONG-05-nc.blast,WRONG-Blank-nc.blast,taxomomy
Radix_auricularia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Lymnaeidae', 'g__Radix', 's__Radix_auricularia']"
Radix_balthica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,5,4,5,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Lymnaeidae', 'g__Radix', 's__Radix_balthica']"
Physa_fontinalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Physidae', 'g__Physa', 's__Physa_fontinalis']"
Armiger_crista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,42,83,627,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,22,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Planorbidae', 'g__Armiger', 's__Armiger_crista']"
Gyraulus_albus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,39,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Planorbidae', 'g__Gyraulus', 's__Gyraulus_albus']"
Hippeutis_complanatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Planorbidae', 'g__Hippeutis', 's__Hippeutis_complanatus']"
Planorbis_planorbis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Planorbidae', 'g__Planorbis', 's__Planorbis_planorbis']"
Valvata_cristata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Mollusca', 'c__Gastropoda', 'o__unknown', 'f__Valvatidae', 'g__Valvata', 's__Valvata_cristata']"
Dero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,3,4,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,236,109,108,197,56,118,147,80,132,29,222,6,11,6,5,8,5,9,5,8,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Naididae', 'g__Dero']"
Nais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,150,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,14,21,15,19,23,0,19,18,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Naididae', 'g__Nais']"
Pristina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Naididae', 'g__Pristina']"
